50	125	-14.27	-12.28	-10.15
50	130	-14.41	-10.84	-9.26
50	135	-14.38	-9.29	-8.12
50	140	-14.38	-7.76	-6.91
50	145	-14.54	-6.36	-5.74
50	150	-14.99	-5.13	-4.7
50	155	-15.8	-4.09	-3.8
50	160	-17.11	-3.24	-3.07
50	165	-19.12	-2.59	-2.49
50	170	-22.29	-2.13	-2.09
50	175	-28.1	-1.85	-1.84
50	180	-99.99	-1.76	-1.76
50	185	-28.1	-1.85	-1.84
50	190	-22.29	-2.13	-2.09
50	195	-19.12	-2.59	-2.49
50	200	-17.11	-3.24	-3.07
50	205	-15.8	-4.09	-3.8
50	210	-14.99	-5.13	-4.7
50	215	-14.54	-6.36	-5.74
50	220	-14.38	-7.76	-6.91
50	225	-14.38	-9.29	-8.12
50	230	-14.41	-10.84	-9.26
50	235	-14.27	-12.28	-10.15
50	240	-13.78	-13.46	-10.61
50	245	-12.89	-14.42	-10.58
50	250	-11.69	-15.38	-10.14
50	255	-10.36	-16.71	-9.46
50	260	-9.05	-19.03	-8.63
50	265	-7.82	-23.89	-7.71
50	270	-6.71	-99.99	-6.71
50	275	-5.75	-21.82	-5.64
50	280	-4.92	-14.9	-4.5
50	285	-4.23	-10.58	-3.33
50	290	-3.68	-7.37	-2.13
50	295	-3.27	-4.8	-0.96
50	300	-2.99	-2.67	0.18
50	305	-2.86	-0.86	1.26
50	310	-2.88	0.69	2.27
50	315	-3.07	2.02	3.19
50	320	-3.44	3.17	4.03
50	325	-4.03	4.16	4.77
50	330	-4.87	4.99	5.42
50	335	-6.03	5.69	5.97
50	340	-7.63	6.24	6.42
50	345	-9.85	6.68	6.77
50	350	-13.18	6.98	7.02
50	355	-19.09	7.16	7.17
50	360	-99.99	7.22	7.22
55	0	-99.99	1.73	1.73
55	5	-20.58	1.67	1.7
55	10	-14.68	1.48	1.59
55	15	-11.35	1.17	1.41
55	20	-9.14	0.73	1.16
55	25	-7.56	0.16	0.84
55	30	-6.41	-0.55	0.45
55	35	-5.59	-1.41	0
55	40	-5.02	-2.41	-0.51
55	45	-4.67	-3.59	-1.09
55	50	-4.51	-4.95	-1.72
55	55	-4.52	-6.53	-2.4
55	60	-4.68	-8.37	-3.13
55	65	-4.99	-10.53	-3.92
55	70	-5.44	-13.14	-4.76
55	75	-6.04	-16.39	-5.65
55	80	-6.77	-20.76	-6.6
55	85	-7.66	-27.73	-7.61
55	90	-8.69	-99.99	-8.69
55	95	-9.86	-29.93	-9.82
55	100	-11.16	-25.15	-10.99
55	105	-12.55	-22.9	-12.16
55	110	-13.9	-21.59	-13.22
55	115	-15.04	-20.58	-13.97
55	120	-15.75	-19.44	-14.21
55	125	-15.98	-17.99	-13.86
55	130	-15.86	-16.29	-13.06
55	135	-15.63	-14.54	-12.04
55	140	-15.5	-12.89	-10.99
55	145	-15.59	-11.41	-10
55	150	-15.99	-10.13	-9.13
55	155	-16.77	-9.06	-8.38
55	160	-18.06	-8.2	-7.77
55	165	-20.06	-7.53	-7.3
55	170	-23.23	-7.06	-6.96
55	175	-29.03	-6.79	-6.76
55	180	-99.99	-6.69	-6.69
55	185	-29.03	-6.79	-6.76
55	190	-23.23	-7.06	-6.96
55	195	-20.06	-7.53	-7.3
55	200	-18.06	-8.2	-7.77
55	205	-16.77	-9.06	-8.38
55	210	-15.99	-10.13	-9.13
55	215	-15.59	-11.41	-10
55	220	-15.5	-12.89	-10.99
55	225	-15.63	-14.54	-12.04
55	230	-15.86	-16.29	-13.06
55	235	-15.98	-17.99	-13.86
55	240	-15.75	-19.44	-14.21
55	245	-15.04	-20.58	-13.97
55	250	-13.9	-21.59	-13.22
55	255	-12.55	-22.9	-12.16
55	260	-11.16	-25.15	-10.99
55	265	-9.86	-29.93	-9.82
55	270	-8.69	-99.99	-8.69
55	275	-7.66	-27.73	-7.61
55	280	-6.77	-20.76	-6.6
55	285	-6.04	-16.39	-5.65
55	290	-5.44	-13.14	-4.76
55	295	-4.99	-10.53	-3.92
55	300	-4.68	-8.37	-3.13
55	305	-4.52	-6.53	-2.4
55	310	-4.51	-4.95	-1.72
55	315	-4.67	-3.59	-1.09
55	320	-5.02	-2.41	-0.51
55	325	-5.59	-1.41	0
55	330	-6.41	-0.55	0.45
55	335	-7.56	0.16	0.84
55	340	-9.14	0.73	1.16
55	345	-11.35	1.17	1.41
55	350	-14.68	1.48	1.59
55	355	-20.58	1.67	1.7
55	360	-99.99	1.73	1.73
60	0	-99.99	8.89	8.89
60	5	-20.99	8.83	8.83
60	10	-15.09	8.64	8.66
60	15	-11.78	8.32	8.36
60	20	-9.57	7.87	7.95
60	25	-8	7.28	7.41
60	30	-6.87	6.56	6.75
60	35	-6.07	5.69	5.97
60	40	-5.52	4.66	5.06
60	45	-5.19	3.46	4.02
60	50	-5.05	2.08	2.85
60	55	-5.09	0.48	1.54
60	60	-5.28	-1.39	0.1
60	65	-5.62	-3.59	-1.47
60	70	-6.1	-6.22	-3.15
60	75	-6.73	-9.51	-4.89
60	80	-7.51	-13.92	-6.62
60	85	-8.44	-20.94	-8.2
60	90	-9.52	-99.99	-9.52
60	95	-10.76	-23.26	-10.52
60	100	-12.12	-18.54	-11.23
60	105	-13.56	-16.34	-11.72
60	110	-14.92	-15.05	-11.97
60	115	-15.98	-13.95	-11.83
60	120	-16.5	-12.61	-11.12
60	125	-16.48	-10.91	-9.85
60	130	-16.15	-9.02	-8.25
60	135	-15.79	-7.13	-6.58
60	140	-15.57	-5.39	-5
60	145	-15.62	-3.86	-3.58
60	150	-15.99	-2.56	-2.36
60	155	-16.75	-1.47	-1.34
60	160	-18.03	-0.6	-0.52
60	165	-20.02	0.07	0.11
60	170	-23.19	0.55	0.56
60	175	-28.99	0.83	0.83
60	180	-99.99	0.92	0.92
60	185	-28.99	0.83	0.83
60	190	-23.19	0.55	0.56
60	195	-20.02	0.07	0.11
60	200	-18.03	-0.6	-0.52
60	205	-16.75	-1.47	-1.34
60	210	-15.99	-2.56	-2.36
60	215	-15.62	-3.86	-3.58
60	220	-15.57	-5.39	-5
60	225	-15.79	-7.13	-6.58
60	230	-16.15	-9.02	-8.25
60	235	-16.48	-10.91	-9.85
60	240	-16.5	-12.61	-11.12
60	245	-15.98	-13.95	-11.83
60	250	-14.92	-15.05	-11.97
60	255	-13.56	-16.34	-11.72
60	260	-12.12	-18.54	-11.23
60	265	-10.76	-23.26	-10.52
60	270	-9.52	-99.99	-9.52
60	275	-8.44	-20.94	-8.2
60	280	-7.51	-13.92	-6.62
60	285	-6.73	-9.51	-4.89
60	290	-6.1	-6.22	-3.15
60	295	-5.62	-3.59	-1.47
60	300	-5.28	-1.39	0.1
60	305	-5.09	0.48	1.54
60	310	-5.05	2.08	2.85
60	315	-5.19	3.46	4.02
60	320	-5.52	4.66	5.06
60	325	-6.07	5.69	5.97
60	330	-6.87	6.56	6.75
60	335	-8	7.28	7.41
60	340	-9.57	7.87	7.95
60	345	-11.78	8.32	8.36
60	350	-15.09	8.64	8.66
60	355	-20.99	8.83	8.83
60	360	-99.99	8.89	8.89
65	0	-99.99	10.06	10.06
65	5	-22.81	10	10
65	10	-16.92	9.8	9.81
65	15	-13.61	9.47	9.5
65	20	-11.41	9.02	9.05
65	25	-9.85	8.42	8.48
65	30	-8.73	7.68	7.78
65	35	-7.94	6.8	6.94
65	40	-7.41	5.75	5.96
65	45	-7.1	4.54	4.83
65	50	-6.99	3.13	3.54
65	55	-7.04	1.51	2.08
65	60	-7.25	-0.38	0.43
65	65	-7.62	-2.6	-1.41
65	70	-8.13	-5.27	-3.46
65	75	-8.79	-8.59	-5.68
65	80	-9.6	-13.03	-7.98
65	85	-10.57	-20.09	-10.11
65	90	-11.7	-99.99	-11.7
65	95	-12.99	-22.51	-12.53
65	100	-14.41	-17.84	-12.78
65	105	-15.89	-15.68	-12.77
65	110	-17.24	-14.38	-12.57
65	115	-18.2	-13.18	-11.99
65	120	-18.53	-11.66	-10.84
65	125	-18.3	-9.75	-9.19
65	130	-17.82	-7.71	-7.3
65	135	-17.37	-5.73	-5.44
65	140	-17.11	-3.94	-3.73
65	145	-17.12	-2.38	-2.24
65	150	-17.47	-1.06	-0.96
65	155	-18.23	0.04	0.11
65	160	-19.5	0.92	0.96
65	165	-21.49	1.6	1.62
65	170	-24.64	2.07	2.08
65	175	-30.45	2.36	2.36
65	180	-99.99	2.45	2.45
65	185	-30.45	2.36	2.36
65	190	-24.64	2.07	2.08
65	195	-21.49	1.6	1.62
65	200	-19.5	0.92	0.96
65	205	-18.23	0.04	0.11
65	210	-17.47	-1.06	-0.96
65	215	-17.12	-2.38	-2.24
65	220	-17.11	-3.94	-3.73
65	225	-17.37	-5.73	-5.44
65	230	-17.82	-7.71	-7.3
65	235	-18.3	-9.75	-9.19
65	240	-18.53	-11.66	-10.84
65	245	-18.2	-13.18	-11.99
65	250	-17.24	-14.38	-12.57
65	255	-15.89	-15.68	-12.77
65	260	-14.41	-17.84	-12.78
65	265	-12.99	-22.51	-12.53
65	270	-11.7	-99.99	-11.7
65	275	-10.57	-20.09	-10.11
65	280	-9.6	-13.03	-7.98
65	285	-8.79	-8.59	-5.68
65	290	-8.13	-5.27	-3.46
65	295	-7.62	-2.6	-1.41
65	300	-7.25	-0.38	0.43
65	305	-7.04	1.51	2.08
65	310	-6.99	3.13	3.54
65	315	-7.1	4.54	4.83
65	320	-7.41	5.75	5.96
65	325	-7.94	6.8	6.94
65	330	-8.73	7.68	7.78
65	335	-9.85	8.42	8.48
65	340	-11.41	9.02	9.05
65	345	-13.61	9.47	9.5
65	350	-16.92	9.8	9.81
65	355	-22.81	10	10
65	360	-99.99	10.06	10.06
70	0	-99.99	9.84	9.84
70	5	-24.64	9.78	9.78
70	10	-18.75	9.58	9.59
70	15	-15.45	9.25	9.26
70	20	-13.25	8.78	8.81
70	25	-11.71	8.18	8.22
70	30	-10.6	7.43	7.5
70	35	-9.82	6.53	6.63
70	40	-9.31	5.47	5.62
70	45	-9.01	4.24	4.45
70	50	-8.91	2.82	3.1
70	55	-8.98	1.18	1.58
70	60	-9.22	-0.73	-0.15
70	65	-9.6	-2.97	-2.12
70	70	-10.14	-5.66	-4.33
70	75	-10.82	-9	-6.81
70	80	-11.66	-13.48	-9.47
70	85	-12.66	-20.57	-12.01
70	90	-13.83	-99.99	-13.83
70	95	-15.16	-23.06	-14.51
70	100	-16.62	-18.44	-14.43
70	105	-18.13	-16.31	-14.12
70	110	-19.47	-14.99	-13.67
70	115	-20.33	-13.7	-12.84
70	120	-20.49	-12	-11.43
70	125	-20.1	-9.94	-9.54
70	130	-19.52	-7.79	-7.5
70	135	-19	-5.75	-5.55
70	140	-18.7	-3.92	-3.78
70	145	-18.7	-2.35	-2.25
70	150	-19.04	-1.01	-0.94
70	155	-19.79	0.09	0.14
70	160	-21.06	0.98	1.01
70	165	-23.04	1.66	1.67
70	170	-26.2	2.13	2.14
70	175	-32	2.42	2.42
70	180	-99.99	2.51	2.51
70	185	-32	2.42	2.42
70	190	-26.2	2.13	2.14
70	195	-23.04	1.66	1.67
70	200	-21.06	0.98	1.01
70	205	-19.79	0.09	0.14
70	210	-19.04	-1.01	-0.94
70	215	-18.7	-2.35	-2.25
70	220	-18.7	-3.92	-3.78
70	225	-19	-5.75	-5.55
70	230	-19.52	-7.79	-7.5
70	235	-20.1	-9.94	-9.54
70	240	-20.49	-12	-11.43
70	245	-20.33	-13.7	-12.84
70	250	-19.47	-14.99	-13.67
70	255	-18.13	-16.31	-14.12
70	260	-16.62	-18.44	-14.43
70	265	-15.16	-23.06	-14.51
70	270	-13.83	-99.99	-13.83
70	275	-12.66	-20.57	-12.01
70	280	-11.66	-13.48	-9.47
70	285	-10.82	-9	-6.81
70	290	-10.14	-5.66	-4.33
70	295	-9.6	-2.97	-2.12
70	300	-9.22	-0.73	-0.15
70	305	-8.98	1.18	1.58
70	310	-8.91	2.82	3.1
70	315	-9.01	4.24	4.45
70	320	-9.31	5.47	5.62
70	325	-9.82	6.53	6.63
70	330	-10.6	7.43	7.5
70	335	-11.71	8.18	8.22
70	340	-13.25	8.78	8.81
70	345	-15.45	9.25	9.26
70	350	-18.75	9.58	9.59
70	355	-24.64	9.78	9.78
70	360	-99.99	9.84	9.84
75	0	-99.99	10.95	10.95
75	5	-28.25	10.88	10.88
75	10	-22.36	10.68	10.69
75	15	-19.07	10.35	10.35
75	20	-16.88	9.88	9.89
75	25	-15.34	9.26	9.28
75	30	-14.24	8.51	8.53
75	35	-13.47	7.6	7.63
75	40	-12.97	6.53	6.58
75	45	-12.68	5.29	5.36
75	50	-12.6	3.85	3.95
75	55	-12.68	2.2	2.34
75	60	-12.93	0.27	0.48
75	65	-13.33	-1.98	-1.68
75	70	-13.89	-4.69	-4.2
75	75	-14.59	-8.05	-7.18
75	80	-15.45	-12.55	-10.75
75	85	-16.48	-19.66	-14.77
75	90	-17.67	-99.99	-17.67
75	95	-19.03	-22.22	-17.33
75	100	-20.53	-17.63	-15.83
75	105	-22.06	-15.53	-14.65
75	110	-23.38	-14.19	-13.69
75	115	-24.15	-12.8	-12.49
75	120	-24.18	-10.97	-10.77
75	125	-23.67	-8.8	-8.66
75	130	-23.01	-6.56	-6.47
75	135	-22.46	-4.48	-4.42
75	140	-22.14	-2.64	-2.59
75	145	-22.12	-1.05	-1.02
75	150	-22.45	0.29	0.32
75	155	-23.2	1.4	1.42
75	160	-24.46	2.29	2.3
75	165	-26.44	2.97	2.98
75	170	-29.6	3.45	3.45
75	175	-35.4	3.74	3.74
75	180	-99.99	3.83	3.83
75	185	-35.4	3.74	3.74
75	190	-29.6	3.45	3.45
75	195	-26.44	2.97	2.98
75	200	-24.46	2.29	2.3
75	205	-23.2	1.4	1.42
75	210	-22.45	0.29	0.32
75	215	-22.12	-1.05	-1.02
75	220	-22.14	-2.64	-2.59
75	225	-22.46	-4.48	-4.42
75	230	-23.01	-6.56	-6.47
75	235	-23.67	-8.8	-8.66
75	240	-24.18	-10.97	-10.77
75	245	-24.15	-12.8	-12.49
75	250	-23.38	-14.19	-13.69
75	255	-22.06	-15.53	-14.65
75	260	-20.53	-17.63	-15.83
75	265	-19.03	-22.22	-17.33
75	270	-17.67	-99.99	-17.67
75	275	-16.48	-19.66	-14.77
75	280	-15.45	-12.55	-10.75
75	285	-14.59	-8.05	-7.18
75	290	-13.89	-4.69	-4.2
75	295	-13.33	-1.98	-1.68
75	300	-12.93	0.27	0.48
75	305	-12.68	2.2	2.34
75	310	-12.6	3.85	3.95
75	315	-12.68	5.29	5.36
75	320	-12.97	6.53	6.58
75	325	-13.47	7.6	7.63
75	330	-14.24	8.51	8.53
75	335	-15.34	9.26	9.28
75	340	-16.88	9.88	9.89
75	345	-19.07	10.35	10.35
75	350	-22.36	10.68	10.69
75	355	-28.25	10.88	10.88
75	360	-99.99	10.95	10.95
80	0	-99.99	11.87	11.87
80	5	-34.43	11.81	11.81
80	10	-28.55	11.6	11.6
80	15	-25.25	11.27	11.27
80	20	-23.07	10.79	10.79
80	25	-21.53	10.17	10.18
80	30	-20.44	9.41	9.41
80	35	-19.68	8.5	8.5
80	40	-19.18	7.42	7.43
80	45	-18.91	6.17	6.18
80	50	-18.83	4.72	4.74
80	55	-18.93	3.06	3.08
80	60	-19.19	1.12	1.16
80	65	-19.6	-1.15	-1.09
80	70	-20.17	-3.87	-3.77
80	75	-20.88	-7.25	-7.06
80	80	-21.76	-11.76	-11.34
80	85	-22.8	-18.89	-17.41
80	90	-24.02	-99.99	-24.02
80	95	-25.41	-21.49	-20.01
80	100	-26.93	-16.92	-16.51
80	105	-28.47	-14.83	-14.65
80	110	-29.77	-13.47	-13.37
80	115	-30.47	-12.02	-11.96
80	120	-30.4	-10.09	-10.05
80	125	-29.82	-7.84	-7.81
80	130	-29.11	-5.56	-5.54
80	135	-28.53	-3.45	-3.44
80	140	-28.2	-1.59	-1.58
80	145	-28.17	0	0.01
80	150	-28.5	1.35	1.36
80	155	-29.24	2.46	2.47
80	160	-30.5	3.35	3.36
80	165	-32.48	4.04	4.04
80	170	-35.63	4.52	4.52
80	175	-41.44	4.8	4.8
80	180	-99.99	4.9	4.9
80	185	-41.44	4.8	4.8
80	190	-35.63	4.52	4.52
80	195	-32.48	4.04	4.04
80	200	-30.5	3.35	3.36
80	205	-29.24	2.46	2.47
80	210	-28.5	1.35	1.36
80	215	-28.17	0	0.01
80	220	-28.2	-1.59	-1.58
80	225	-28.53	-3.45	-3.44
80	230	-29.11	-5.56	-5.54
80	235	-29.82	-7.84	-7.81
80	240	-30.4	-10.09	-10.05
80	245	-30.47	-12.02	-11.96
80	250	-29.77	-13.47	-13.37
80	255	-28.47	-14.83	-14.65
80	260	-26.93	-16.92	-16.51
80	265	-25.41	-21.49	-20.01
80	270	-24.02	-99.99	-24.02
80	275	-22.8	-18.89	-17.41
80	280	-21.76	-11.76	-11.34
80	285	-20.88	-7.25	-7.06
80	290	-20.17	-3.87	-3.77
80	295	-19.6	-1.15	-1.09
80	300	-19.19	1.12	1.16
80	305	-18.93	3.06	3.08
80	310	-18.83	4.72	4.74
80	315	-18.91	6.17	6.18
80	320	-19.18	7.42	7.43
80	325	-19.68	8.5	8.5
80	330	-20.44	9.41	9.41
80	335	-21.53	10.17	10.18
80	340	-23.07	10.79	10.79
80	345	-25.25	11.27	11.27
80	350	-28.55	11.6	11.6
80	355	-34.43	11.81	11.81
80	360	-99.99	11.87	11.87
85	0	-99.99	9.35	9.35
85	5	-33.6	9.28	9.28
85	10	-27.72	9.08	9.08
85	15	-24.42	8.74	8.74
85	20	-22.24	8.26	8.26
85	25	-20.71	7.64	7.65
85	30	-19.62	6.87	6.88
85	35	-18.87	5.95	5.97
85	40	-18.37	4.87	4.89
85	45	-18.11	3.62	3.65
85	50	-18.03	2.17	2.21
85	55	-18.14	0.49	0.55
85	60	-18.4	-1.45	-1.36
85	65	-18.82	-3.73	-3.59
85	70	-19.4	-6.45	-6.24
85	75	-20.12	-9.84	-9.45
85	80	-21.01	-14.36	-13.51
85	85	-22.06	-21.5	-18.76
85	90	-23.29	-99.99	-23.29
85	95	-24.69	-24.13	-21.39
85	100	-26.22	-19.58	-18.72
85	105	-27.77	-17.49	-17.1
85	110	-29.06	-16.12	-15.91
85	115	-29.72	-14.62	-14.49
85	120	-29.59	-12.64	-12.55
85	125	-28.96	-10.34	-10.28
85	130	-28.23	-8.03	-7.99
85	135	-27.63	-5.91	-5.88
85	140	-27.29	-4.05	-4.02
85	145	-27.26	-2.44	-2.43
85	150	-27.59	-1.09	-1.08
85	155	-28.33	0.02	0.03
85	160	-29.59	0.91	0.92
85	165	-31.57	1.6	1.6
85	170	-34.72	2.08	2.08
85	175	-40.52	2.36	2.36
85	180	-99.99	2.46	2.46
85	185	-40.52	2.36	2.36
85	190	-34.72	2.08	2.08
85	195	-31.57	1.6	1.6
85	200	-29.59	0.91	0.92
85	205	-28.33	0.02	0.03
85	210	-27.59	-1.09	-1.08
85	215	-27.26	-2.44	-2.43
85	220	-27.29	-4.05	-4.02
85	225	-27.63	-5.91	-5.88
85	230	-28.23	-8.03	-7.99
85	235	-28.96	-10.34	-10.28
85	240	-29.59	-12.64	-12.55
85	245	-29.72	-14.62	-14.49
85	250	-29.06	-16.12	-15.91
85	255	-27.77	-17.49	-17.1
85	260	-26.22	-19.58	-18.72
85	265	-24.69	-24.13	-21.39
85	270	-23.29	-99.99	-23.29
85	275	-22.06	-21.5	-18.76
85	280	-21.01	-14.36	-13.51
85	285	-20.12	-9.84	-9.45
85	290	-19.4	-6.45	-6.24
85	295	-18.82	-3.73	-3.59
85	300	-18.4	-1.45	-1.36
85	305	-18.14	0.49	0.55
85	310	-18.03	2.17	2.21
85	315	-18.11	3.62	3.65
85	320	-18.37	4.87	4.89
85	325	-18.87	5.95	5.97
85	330	-19.62	6.87	6.88
85	335	-20.71	7.64	7.65
85	340	-22.24	8.26	8.26
85	345	-24.42	8.74	8.74
85	350	-27.72	9.08	9.08
85	355	-33.6	9.28	9.28
85	360	-99.99	9.35	9.35
90	0	-99.99	-99.99	-99.99
90	5	-99.99	-99.99	-99.99
90	10	-99.99	-99.99	-99.99
90	15	-99.99	-99.99	-99.99
90	20	-99.99	-99.99	-99.99
90	25	-99.99	-99.99	-99.99
90	30	-99.99	-99.99	-99.99
90	35	-99.99	-99.99	-99.99
90	40	-99.99	-99.99	-99.99
90	45	-99.99	-99.99	-99.99
90	50	-99.99	-99.99	-99.99
90	55	-99.99	-99.99	-99.99
90	60	-99.99	-99.99	-99.99
90	65	-99.99	-99.99	-99.99
90	70	-99.99	-99.99	-99.99
90	75	-99.99	-99.99	-99.99
90	80	-99.99	-99.99	-99.99
90	85	-99.99	-99.99	-99.99
90	90	-99.99	-99.99	-99.99
90	95	-99.99	-99.99	-99.99
90	100	-99.99	-99.99	-99.99
90	105	-99.99	-99.99	-99.99
90	110	-99.99	-99.99	-99.99
90	115	-99.99	-99.99	-99.99
90	120	-99.99	-99.99	-99.99
90	125	-99.99	-99.99	-99.99
90	130	-99.99	-99.99	-99.99
90	135	-99.99	-99.99	-99.99
90	140	-99.99	-99.99	-99.99
90	145	-99.99	-99.99	-99.99
90	150	-99.99	-99.99	-99.99
90	155	-99.99	-99.99	-99.99
90	160	-99.99	-99.99	-99.99
90	165	-99.99	-99.99	-99.99
90	170	-99.99	-99.99	-99.99
90	175	-99.99	-99.99	-99.99
90	180	-99.99	-99.99	-99.99
90	185	-99.99	-99.99	-99.99
90	190	-99.99	-99.99	-99.99
90	195	-99.99	-99.99	-99.99
90	200	-99.99	-99.99	-99.99
90	205	-99.99	-99.99	-99.99
90	210	-99.99	-99.99	-99.99
90	215	-99.99	-99.99	-99.99
90	220	-99.99	-99.99	-99.99
90	225	-99.99	-99.99	-99.99
90	230	-99.99	-99.99	-99.99
90	235	-99.99	-99.99	-99.99
90	240	-99.99	-99.99	-99.99
90	245	-99.99	-99.99	-99.99
90	250	-99.99	-99.99	-99.99
90	255	-99.99	-99.99	-99.99
90	260	-99.99	-99.99	-99.99
90	265	-99.99	-99.99	-99.99
90	270	-99.99	-99.99	-99.99
90	275	-99.99	-99.99	-99.99
90	280	-99.99	-99.99	-99.99
90	285	-99.99	-99.99	-99.99
90	290	-99.99	-99.99	-99.99
90	295	-99.99	-99.99	-99.99
90	300	-99.99	-99.99	-99.99
90	305	-99.99	-99.99	-99.99
90	310	-99.99	-99.99	-99.99
90	315	-99.99	-99.99	-99.99
90	320	-99.99	-99.99	-99.99
90	325	-99.99	-99.99	-99.99
90	330	-99.99	-99.99	-99.99
90	335	-99.99	-99.99	-99.99
90	340	-99.99	-99.99	-99.99
90	345	-99.99	-99.99	-99.99
90	350	-99.99	-99.99	-99.99
90	355	-99.99	-99.99	-99.99
90	360	-99.99	-99.99	-99.99

